,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2276,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Family Dollar,29.586446999999996,-95.213229,Discount Store
2277,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,The UPS Store,29.612910999999997,-95.219432,Shipping Store
2278,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Redbox,29.598051,-95.199276,Video Store
2279,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Chinese Wok,29.591766003531674,-95.20520899543371,Chinese Restaurant
2280,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Redbox,29.612224,-95.223152,Video Store
2281,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Hong Kong Market,29.58615789497677,-95.2131089173616,Grocery Store
2282,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Taco Bell,29.61244680578123,-95.2207069346453,Fast Food Restaurant
2283,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Wells Fargo,29.587718686402223,-95.20919591188431,Bank
2284,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,SONIC Drive In,29.61264772227416,-95.22006567091371,Fast Food Restaurant
2285,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Corner Store,29.5999352,-95.2292102,Convenience Store
2286,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Snowies Shaved Ice,29.584855738376184,-95.21294242277375,Ice Cream Shop
2287,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Pho Vi-Vi,29.593162,-95.222378,Vietnamese Restaurant
2288,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Jack in the Box,29.587166677067028,-95.20987515973887,Fast Food Restaurant
2289,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Papa John's Pizza,29.61178121116823,-95.22619188262172,Pizza Place
2290,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Family Dollar,29.61122701535958,-95.22329546370648,Discount Store
2291,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Foodtown,29.585006092846825,-95.21214463641338,Grocery Store
2292,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Wingstop,29.613126128735118,-95.22305450907864,Wings Joint
2293,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Legends Sports Bar & Lounge,29.592273,-95.205451,Sports Bar
2294,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,CVS pharmacy,29.585285,-95.211462,Pharmacy
2295,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Shell,29.601468579439366,-95.229089881934,Gas Station
2296,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,B.H.K. Barber Shop,29.591198,-95.222421,Salon / Barbershop
2297,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Burger King,29.586774039298714,-95.21186202764511,Fast Food Restaurant
2298,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Friendly Mart,29.596553000000004,-95.228369,Convenience Store
2299,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,The Gyro Guys,29.593929,-95.203858,Mediterranean Restaurant
2300,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Sicily Pizza,29.590424033058433,-95.20522269980873,Pizza Place
2301,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Danny's Donuts,29.595934000000003,-95.200907,Donut Shop
2302,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Tapioca xpress,29.596270002504998,-95.20079814141845,Vietnamese Restaurant
2303,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,I-45  & Beltway 8,29.60645585812993,-95.20548474043608,Intersection
2304,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,M&M Grill - Beamer,29.58212,-95.21149,Tex-Mex Restaurant
2305,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Reaper Towing & Recovery,29.609767269090966,-95.20466566085815,Auto Workshop
2306,SOUTH BELT / ELLINGTON,29.59612443137434,-95.21631901307377,Fat Pat's Snowballs,29.611163,-95.227496,Dessert Shop
2307,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Daiquiri Shack - Cullen,29.623919926671956,-95.35486202980296,Cocktail Bar
2308,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,CVS pharmacy,29.646721999999997,-95.35689599999999,Pharmacy
2309,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Family Dollar,29.64182,-95.35644,Discount Store
2310,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Cricket Wireless Authorized Retailer,29.624298,-95.354713,Mobile Phone Shop
2311,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Valero,29.64542995,-95.36320773333334,Gas Station
2312,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Watkins,29.645487230808026,-95.35663509543186,Grocery Store
2313,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Dish Network,29.63741097300371,-95.3499662876129,Business Service
2314,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,MoreSuaz,29.61945,-95.35178,Event Service
2315,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,PURE JAMM PRODUCTIONS,29.626138,-95.34429499999999,Music Venue
2316,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Chows Cafe,29.616531,-95.348987,Food
2317,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Crestmont Park Super Mart,29.63601138439858,-95.3431144680615,Grocery Store
2318,SOUTH ACRES / CRESTMONT PARK,29.629307439183314,-95.36003363106455,Stop Mini Mart,29.637798248825888,-95.34281819705362,Grocery Store
2319,BRAYS OAKS,29.650491193372073,-95.52945761584644,Cool Runnings Jamaican Grill,29.655872348982733,-95.52244323645388,Caribbean Restaurant
2320,BRAYS OAKS,29.650491193372073,-95.52945761584644,Calliope's,29.656211656878284,-95.51071165053374,Cajun / Creole Restaurant
2321,BRAYS OAKS,29.650491193372073,-95.52945761584644,Club Riddims,29.65594412940256,-95.52188788723059,Nightclub
2322,BRAYS OAKS,29.650491193372073,-95.52945761584644,Joe V's Smart Shop,29.655176,-95.513204,Grocery Store
2323,BRAYS OAKS,29.650491193372073,-95.52945761584644,Walgreens,29.6373776525957,-95.5297514088852,Pharmacy
2324,BRAYS OAKS,29.650491193372073,-95.52945761584644,Dollar Tree,29.6557655337941,-95.5300223486941,Discount Store
2325,BRAYS OAKS,29.650491193372073,-95.52945761584644,FedEx Ship Center,29.639431,-95.535886,Shipping Store
2326,BRAYS OAKS,29.650491193372073,-95.52945761584644,Wells Fargo,29.657934143651087,-95.52852832157441,Bank
2327,BRAYS OAKS,29.650491193372073,-95.52945761584644,Murphy USA,29.656136925641917,-95.52958078546249,Gas Station
2328,BRAYS OAKS,29.650491193372073,-95.52945761584644,Walmart Neighborhood Market,29.656992062871,-95.52985213607288,Grocery Store
2329,BRAYS OAKS,29.650491193372073,-95.52945761584644,Spike Sport,29.659577473501717,-95.52997480457337,Volleyball Court
2330,BRAYS OAKS,29.650491193372073,-95.52945761584644,SUBWAY,29.6554154995644,-95.52936511460518,Sandwich Place
2331,BRAYS OAKS,29.650491193372073,-95.52945761584644,Whataburger,29.655644995864076,-95.51052157580955,Burger Joint
2332,BRAYS OAKS,29.650491193372073,-95.52945761584644,CVS pharmacy,29.638533969955663,-95.52390593628881,Pharmacy
2333,BRAYS OAKS,29.650491193372073,-95.52945761584644,Family Dollar,29.655061264937018,-95.52878091869735,Discount Store
2334,BRAYS OAKS,29.650491193372073,-95.52945761584644,MicroSearch,29.64915236269529,-95.54429483667889,Camera Store
2335,BRAYS OAKS,29.650491193372073,-95.52945761584644,Pizza Hut,29.656063154755046,-95.52481144666666,Pizza Place
2336,BRAYS OAKS,29.650491193372073,-95.52945761584644,Redbox,29.644398,-95.538065,Video Store
2337,BRAYS OAKS,29.650491193372073,-95.52945761584644,Popeyes Louisiana Kitchen,29.655353813818607,-95.52553868795015,Fried Chicken Joint
2338,BRAYS OAKS,29.650491193372073,-95.52945761584644,Domino's Pizza,29.663038040486953,-95.52859336137772,Pizza Place
2339,BRAYS OAKS,29.650491193372073,-95.52945761584644,Church's Chicken,29.6460709297996,-95.54024554835183,Fried Chicken Joint
2340,BRAYS OAKS,29.650491193372073,-95.52945761584644,Jack in the Box,29.655328304952228,-95.52845485050972,Fast Food Restaurant
2341,BRAYS OAKS,29.650491193372073,-95.52945761584644,Timmy Chan's,29.65571776101693,-95.51029670607066,Chinese Restaurant
2342,BRAYS OAKS,29.650491193372073,-95.52945761584644,Circle K,29.647639542793687,-95.54887936996768,Convenience Store
2343,BRAYS OAKS,29.650491193372073,-95.52945761584644,king dollar,29.654901,-95.527349,Discount Store
2344,BRAYS OAKS,29.650491193372073,-95.52945761584644,SUBWAY,29.63820827085003,-95.52953406153624,Sandwich Place
2345,BRAYS OAKS,29.650491193372073,-95.52945761584644,Park Off Airport,29.646448947212058,-95.53669368174442,Park
2346,BRAYS OAKS,29.650491193372073,-95.52945761584644,Super Discount Cleaners,29.642329335354987,-95.52824797313498,Dry Cleaner
2347,BRAYS OAKS,29.650491193372073,-95.52945761584644,Taco Bell,29.656392264090968,-95.51188276072628,Fast Food Restaurant
2348,BRAYS OAKS,29.650491193372073,-95.52945761584644,Shell,29.636299029424578,-95.53113734499007,Gas Station
2349,BRAYS OAKS,29.650491193372073,-95.52945761584644,Shell,29.653492,-95.549028,Gas Station
2350,BRAYS OAKS,29.650491193372073,-95.52945761584644,Arcadia Floral and Home Decor,29.64614867521712,-95.54206000494482,Hobby Shop
2351,BRAYS OAKS,29.650491193372073,-95.52945761584644,Lee Blum Furniture Co.,29.64728869213947,-95.54326454814823,Furniture / Home Store
2352,BRAYS OAKS,29.650491193372073,-95.52945761584644,Hail Of A Burger!,29.637767381438795,-95.53064626641287,Burger Joint
2353,BRAYS OAKS,29.650491193372073,-95.52945761584644,Boogies BBQ,29.6385032287672,-95.52391745120983,BBQ Joint
2354,BRAYS OAKS,29.650491193372073,-95.52945761584644,Woodcraft,29.64894935335551,-95.54556606343093,Arts & Crafts Store
2355,BRAYS OAKS,29.650491193372073,-95.52945761584644,JoVi's Grocery,29.65524071163298,-95.5124360493313,Grocery Store
2356,BRAYS OAKS,29.650491193372073,-95.52945761584644,Funasia Movie Theaters,29.655895,-95.512321,Movie Theater
2357,BRAYS OAKS,29.650491193372073,-95.52945761584644,Mustang Inn,29.64769456024697,-95.54881191760856,Motel
2358,BRAYS OAKS,29.650491193372073,-95.52945761584644,Star Pizzeria,29.647681,-95.548845,Pizza Place
2359,BRAYS OAKS,29.650491193372073,-95.52945761584644,The Retreat at Stafford - Gym,29.63785,-95.54294,Gym
2360,BRAYS OAKS,29.650491193372073,-95.52945761584644,Frenchy's Chicken,29.653757,-95.549094,Fried Chicken Joint
2361,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Jack in the Box,29.61364637873738,-95.44315963983536,Fast Food Restaurant
2362,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Pyburn's Food Market,29.605727733329466,-95.4230717244303,Grocery Store
2363,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,The Stuffed Baked Potato Factory #2,29.612648,-95.446396,Restaurant
2364,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Beef And Bun,29.61399334646694,-95.44409133239269,BBQ Joint
2365,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,KFC,29.613729219211184,-95.438815330159,Fried Chicken Joint
2366,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,McDonald's,29.613257,-95.42024,Fast Food Restaurant
2367,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,SUBWAY,29.612156,-95.44449499999999,Sandwich Place
2368,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Pizza Hut,29.612815,-95.443214,Pizza Place
2369,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Redbox,29.612156,-95.44449499999999,Video Store
2370,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Papa John's Pizza,29.613623452136853,-95.44505000918298,Pizza Place
2371,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Family Dollar,29.612156,-95.44449499999999,Discount Store
2372,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Redbox,29.613256,-95.42023,Video Store
2373,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,CVS pharmacy,29.61301297316999,-95.44540922144145,Pharmacy
2374,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Popeyes Louisiana Kitchen,29.613597,-95.446366,Fried Chicken Joint
2375,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,The Red Rooster,29.613605,-95.42029,Nightclub
2376,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Foodarama,29.612533158391905,-95.44502080448122,Grocery Store
2377,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,SONIC Drive In,29.6160260912352,-95.4191196747524,Fast Food Restaurant
2378,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Church's Chicken,29.6141057,-95.41989014,Fried Chicken Joint
2379,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,screwed up records and tapes 1,29.613845825195312,-95.42971801757812,Music Store
2380,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Shell,29.614027,-95.41999100000001,Gas Station
2381,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Shell,29.627460577090876,-95.44547505080797,Gas Station
2382,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Shipley's,29.613633,-95.443444,Donut Shop
2383,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Texas International Construction,29.607658,-95.425953,Construction & Landscaping
2384,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Piney Breeze AC & Heating,29.60593,-95.44899,Home Service
2385,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Kountry Kubbard,29.604746000000002,-95.423519,Food Court
2386,CENTRAL SOUTHWEST,29.61486532193245,-95.43571335871225,Thai Fast Food,29.60069666259706,-95.44712792366147,Asian Restaurant
2387,SUNNYSIDE,29.65395478294344,-95.35883019628194,TP Seafood Restaurant And Market,29.658452769125905,-95.36814869314846,Seafood Restaurant
2388,SUNNYSIDE,29.65395478294344,-95.35883019628194,Dollar General,29.65264642805301,-95.35561031836826,Discount Store
2389,SUNNYSIDE,29.65395478294344,-95.35883019628194,CVS pharmacy,29.646721999999997,-95.35689599999999,Pharmacy
2390,SUNNYSIDE,29.65395478294344,-95.35883019628194,T-Mobile,29.655051,-95.356768,Mobile Phone Shop
2391,SUNNYSIDE,29.65395478294344,-95.35883019628194,Big Belly's Burgers,29.670853425599866,-95.35590061970265,Fast Food Restaurant
2392,SUNNYSIDE,29.65395478294344,-95.35883019628194,Farmer's Fresh Meat,29.667265,-95.355965,American Restaurant
2393,SUNNYSIDE,29.65395478294344,-95.35883019628194,Family Dollar,29.655051,-95.356768,Discount Store
2394,SUNNYSIDE,29.65395478294344,-95.35883019628194,Just Oxtails Soul Food,29.6583391655286,-95.36529271788886,Southern / Soul Food Restaurant
2395,SUNNYSIDE,29.65395478294344,-95.35883019628194,Domino's Pizza,29.653768690774573,-95.35478172883609,Pizza Place
2396,SUNNYSIDE,29.65395478294344,-95.35883019628194,SUBWAY,29.657909274101257,-95.35509467124939,Sandwich Place
2397,SUNNYSIDE,29.65395478294344,-95.35883019628194,Wells Fargo,29.658673999999998,-95.35721600000001,Bank
2398,SUNNYSIDE,29.65395478294344,-95.35883019628194,Little Caesars Pizza,29.657913,-95.35499399999999,Pizza Place
2399,SUNNYSIDE,29.65395478294344,-95.35883019628194,Family Dollar,29.64182,-95.35644,Discount Store
2400,SUNNYSIDE,29.65395478294344,-95.35883019628194,Pizza Hut,29.654288181848568,-95.3547915816307,Pizza Place
2401,SUNNYSIDE,29.65395478294344,-95.35883019628194,Walgreens,29.6579122,-95.3558228,Pharmacy
2402,SUNNYSIDE,29.65395478294344,-95.35883019628194,Church's Chicken,29.663624560347266,-95.35523702229818,Fried Chicken Joint
2403,SUNNYSIDE,29.65395478294344,-95.35883019628194,Valero,29.64542995,-95.36320773333334,Gas Station
2404,SUNNYSIDE,29.65395478294344,-95.35883019628194,KFC,29.657508553508453,-95.35511739701667,Fried Chicken Joint
2405,SUNNYSIDE,29.65395478294344,-95.35883019628194,Watkins,29.645487230808026,-95.35663509543186,Grocery Store
2406,SUNNYSIDE,29.65395478294344,-95.35883019628194,Popeyes Louisiana Kitchen,29.657393107034178,-95.35566672447099,Fried Chicken Joint
2407,SUNNYSIDE,29.65395478294344,-95.35883019628194,Family Dollar,29.669603000000002,-95.35514599999999,Discount Store
2408,SUNNYSIDE,29.65395478294344,-95.35883019628194,Louisiana Famous Fried Chicken & Seafood - Cullen Blvd,29.653911102301123,-95.35575848656185,Fried Chicken Joint
2409,SUNNYSIDE,29.65395478294344,-95.35883019628194,Fashion House Shoes,29.654797638247366,-95.35520158049749,Shoe Store
2410,SUNNYSIDE,29.65395478294344,-95.35883019628194,Timmy Chan,29.656720836623773,-95.35514027014679,Fast Food Restaurant
2411,SUNNYSIDE,29.65395478294344,-95.35883019628194,Mex-Made Cafe,29.658995,-95.34688,Mexican Restaurant
2412,SUNNYSIDE,29.65395478294344,-95.35883019628194,Burger King,29.668928732709897,-95.35644918680191,Fast Food Restaurant
2413,SUNNYSIDE,29.65395478294344,-95.35883019628194,Grimes Park,29.657945883635275,-95.34572478364669,Baseball Field
2414,SUNNYSIDE,29.65395478294344,-95.35883019628194,Ralston Drug & Discount Liquor Store,29.667274,-95.35595699999999,Liquor Store
2415,SUNNYSIDE,29.65395478294344,-95.35883019628194,Starbucks @ Hobby airport,29.66844924036533,-95.34783968572675,Coffee Shop
2416,ALIEF,29.682277975550985,-95.60387314087419,Walgreens,29.67886929457279,-95.6031453609466,Pharmacy
2417,ALIEF,29.682277975550985,-95.60387314087419,Timmy Chan's,29.680570843320275,-95.6147877624503,Chinese Restaurant
2418,ALIEF,29.682277975550985,-95.60387314087419,Royal Restaurant,29.67432401086202,-95.5880760253204,Indian Restaurant
2419,ALIEF,29.682277975550985,-95.60387314087419,Franks Grill Best Breakfast In Texas,29.6760872526341,-95.5936006936404,Breakfast Spot
2420,ALIEF,29.682277975550985,-95.60387314087419,CVS pharmacy,29.688100037162474,-95.62174200453748,Pharmacy
2421,ALIEF,29.682277975550985,-95.60387314087419,Smoothie King,29.687923,-95.59921,Smoothie Shop
2422,ALIEF,29.682277975550985,-95.60387314087419,Taco Cabana,29.675661517457144,-95.587046360976,Taco Place
2423,ALIEF,29.682277975550985,-95.60387314087419,Family Dollar,29.6776496464633,-95.60233288815526,Discount Store
2424,ALIEF,29.682277975550985,-95.60387314087419,Redbox,29.678917,-95.602722,Video Store
2425,ALIEF,29.682277975550985,-95.60387314087419,T-Mobile,29.688674,-95.606105,Mobile Phone Shop
2426,ALIEF,29.682277975550985,-95.60387314087419,Bundu Khan Kabab House,29.674969742529957,-95.58700442320664,Pakistani Restaurant
2427,ALIEF,29.682277975550985,-95.60387314087419,Fish-N-Pets Unlimited,29.675372491242634,-95.58478312681792,Pet Store
2428,ALIEF,29.682277975550985,-95.60387314087419,The Ranchito,29.675885366578875,-95.59273584701499,Taco Place
2429,ALIEF,29.682277975550985,-95.60387314087419,Old Richmond Farm,29.67665621111128,-95.61442773281897,Farm
2430,ALIEF,29.682277975550985,-95.60387314087419,Domino's Pizza,29.68945780741981,-95.59679925441742,Pizza Place
2431,ALIEF,29.682277975550985,-95.60387314087419,Food Town,29.67609967775645,-95.58572641302618,Grocery Store
