,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3193,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,California Sea Lions Pool,29.71547532675921,-95.39091924604992,Zoo Exhibit
3194,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,Fuddruckers,29.712065,-95.381428,Burger Joint
3195,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,Chase Bank,29.70189497554191,-95.40157451296182,Bank
3196,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,Banana Republic,29.71535918226396,-95.41573782958994,Clothing Store
3197,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,Scrubs & Beyond,29.698773,-95.401215,Clothing Store
3198,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,Basha Kabab,29.69924122700406,-95.38581798037531,Turkish Restaurant
3199,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,Luby's,29.695866,-95.402287,Comfort Food Restaurant
3200,MEDICAL CENTER AREA,29.705957702009844,-95.39807364122866,Mapping Texas Exhibit,29.721595,-95.389562,Exhibit
3201,GULFTON,29.71338740576653,-95.48086459120653,Hanks Gym,29.7132898820591,-95.47362379966017,Gym
3202,GULFTON,29.71338740576653,-95.48086459120653,Dandelion Cafe,29.70524150419477,-95.47458388974711,Coffee Shop
3203,GULFTON,29.71338740576653,-95.48086459120653,Green Vegetarian Cuisine,29.70629593156019,-95.47655849535282,Vegetarian / Vegan Restaurant
3204,GULFTON,29.71338740576653,-95.48086459120653,YogaOne Studio Bellaire,29.704983462179808,-95.47594397226948,Yoga Studio
3205,GULFTON,29.71338740576653,-95.48086459120653,The 401 Table & Tap,29.707067374494976,-95.47302424144644,Restaurant
3206,GULFTON,29.71338740576653,-95.48086459120653,Bernie's Burger Bus,29.705238575438457,-95.47474033521803,Burger Joint
3207,GULFTON,29.71338740576653,-95.48086459120653,Menchie's Frozen Yogurt,29.706825125670292,-95.46989982218999,Frozen Yogurt Shop
3208,GULFTON,29.71338740576653,-95.48086459120653,McHugh Tea,29.704272648909164,-95.47315202506431,Tea Room
3209,GULFTON,29.71338740576653,-95.48086459120653,Houston Gymnastics Academy,29.71915734801911,-95.46844930239853,Gymnastics Gym
3210,GULFTON,29.71338740576653,-95.48086459120653,Cafe Piquet,29.70027617563104,-95.48188651240244,Cuban Restaurant
3211,GULFTON,29.71338740576653,-95.48086459120653,Tacos La Bala #2,29.706198274583077,-95.48382639975479,Taco Place
3212,GULFTON,29.71338740576653,-95.48086459120653,Starbucks,29.70727105,-95.46829577,Coffee Shop
3213,GULFTON,29.71338740576653,-95.48086459120653,Pho VN 21,29.70598958420178,-95.4826964205687,Vietnamese Restaurant
3214,GULFTON,29.71338740576653,-95.48086459120653,Baskin-Robbins,29.70596379928431,-95.47475902803433,Ice Cream Shop
3215,GULFTON,29.71338740576653,-95.48086459120653,Dunkin',29.706011670288195,-95.474584,Donut Shop
3216,GULFTON,29.71338740576653,-95.48086459120653,The Afghan Village,29.712903182163156,-95.4946091706327,Afghan Restaurant
3217,GULFTON,29.71338740576653,-95.48086459120653,Pollo Bravo,29.71635737916632,-95.49725790251296,Latin American Restaurant
3218,GULFTON,29.71338740576653,-95.48086459120653,Raising Cane's Chicken Fingers,29.724040793340823,-95.46875565309645,Fried Chicken Joint
3219,GULFTON,29.71338740576653,-95.48086459120653,Mambo Seafood,29.707651,-95.492594,Seafood Restaurant
3220,GULFTON,29.71338740576653,-95.48086459120653,Amazin' Cake Supplies,29.705224678357652,-95.47945126174153,Bakery
3221,GULFTON,29.71338740576653,-95.48086459120653,Thai Cottage in Bellaire,29.707469126705078,-95.46926153527927,Thai Restaurant
3222,GULFTON,29.71338740576653,-95.48086459120653,H-E-B,29.7076528,-95.4698099,Grocery Store
3223,GULFTON,29.71338740576653,-95.48086459120653,Bellaire Coffee Shop,29.704503230601937,-95.47566329386859,Coffee Shop
3224,GULFTON,29.71338740576653,-95.48086459120653,Pink's Pizza,29.705165062852963,-95.47129743208757,Pizza Place
3225,GULFTON,29.71338740576653,-95.48086459120653,Mary'z Lebanese Cuisine,29.731227125678487,-95.48220058450737,Mediterranean Restaurant
3226,GULFTON,29.71338740576653,-95.48086459120653,Samurai Japanese Steak & Sushi,29.704309440111462,-95.4734834520291,Japanese Restaurant
3227,GULFTON,29.71338740576653,-95.48086459120653,Firehouse Pizza,29.704844,-95.475481,Pizza Place
3228,GULFTON,29.71338740576653,-95.48086459120653,Bubba's Texas Burger Shack,29.72593632943297,-95.46686550281284,Burger Joint
3229,GULFTON,29.71338740576653,-95.48086459120653,El Pacifico,29.706010315101395,-95.48284889237206,Sushi Restaurant
3230,GULFTON,29.71338740576653,-95.48086459120653,Top Gun Range,29.72990733905875,-95.48250301285951,Gun Range
3231,GULFTON,29.71338740576653,-95.48086459120653,Texas Tamale Company,29.728972646889652,-95.48437800323231,Taco Place
3232,GULFTON,29.71338740576653,-95.48086459120653,Jax Grill,29.708132123883868,-95.4683693605924,American Restaurant
3233,GULFTON,29.71338740576653,-95.48086459120653,Barry's Pizza,29.7310661,-95.484467,Pizza Place
3234,GULFTON,29.71338740576653,-95.48086459120653,Southwest Fertilizer,29.699497459952884,-95.48434561551848,Hardware Store
3235,GULFTON,29.71338740576653,-95.48086459120653,Ace Mart Restaurant Supply,29.718452700102432,-95.47584975581249,Miscellaneous Shop
3236,GULFTON,29.71338740576653,-95.48086459120653,Micro Center,29.724975553127997,-95.46689928963602,Electronics Store
3237,GULFTON,29.71338740576653,-95.48086459120653,Shiv Sagar Veg Restaurant,29.716363911211715,-95.50051126160335,Indian Restaurant
3238,GULFTON,29.71338740576653,-95.48086459120653,Bellaire Broiler Burger,29.706198892022194,-95.47195250245026,Burger Joint
3239,GULFTON,29.71338740576653,-95.48086459120653,Whataburger,29.71840973484011,-95.49833938479418,Burger Joint
3240,GULFTON,29.71338740576653,-95.48086459120653,Taqueria La Tapatia,29.705757783972544,-95.48162990645274,Mexican Restaurant
3241,GULFTON,29.71338740576653,-95.48086459120653,TownePlace Suites Houston Galleria Area,29.724214026101063,-95.46662843240478,Hotel
3242,GULFTON,29.71338740576653,-95.48086459120653,Saltillo Mexican Kitchen,29.703421000000002,-95.47525,Mexican Restaurant
3243,GULFTON,29.71338740576653,-95.48086459120653,Sam's Club,29.72419938926226,-95.47079795175348,Warehouse Store
3244,GULFTON,29.71338740576653,-95.48086459120653,Nekter Juice Bar,29.70708,-95.47299,Juice Bar
3245,GULFTON,29.71338740576653,-95.48086459120653,Chick-fil-A,29.7241897,-95.4675999,Fast Food Restaurant
3246,GULFTON,29.71338740576653,-95.48086459120653,Pollo Campero,29.705891,-95.479648,Fried Chicken Joint
3247,GULFTON,29.71338740576653,-95.48086459120653,Neeta's Indian Cuisine,29.7164033333066,-95.5005697265595,Indian Restaurant
3248,GULFTON,29.71338740576653,-95.48086459120653,Jimmy John's,29.707430277642715,-95.46862430983883,Sandwich Place
3249,GULFTON,29.71338740576653,-95.48086459120653,The UPS Store,29.705168,-95.4719258,Shipping Store
3250,GULFTON,29.71338740576653,-95.48086459120653,Tacos El Jaibo,29.705016265076303,-95.48416035669462,Taco Place
3251,GULFTON,29.71338740576653,-95.48086459120653,Costa Brava Bistro,29.70536991341458,-95.46839733197115,Spanish Restaurant
3252,GULFTON,29.71338740576653,-95.48086459120653,London Sizzler,29.716289447086567,-95.50061233196627,Indian Restaurant
3253,GULFTON,29.71338740576653,-95.48086459120653,Chic Nails & Spa Houston,29.705313369140054,-95.48655724825443,Nail Salon
3254,GULFTON,29.71338740576653,-95.48086459120653,Subhlaxmi Grocers,29.716917901151813,-95.49980393301288,Grocery Store
3255,GULFTON,29.71338740576653,-95.48086459120653,Chick-fil-A - Temporarily Closed,29.7242012,-95.4676443,Fast Food Restaurant
3256,GULFTON,29.71338740576653,-95.48086459120653,Taqueria Mexico,29.704926773492502,-95.49031606478543,Mexican Restaurant
3257,GULFTON,29.71338740576653,-95.48086459120653,Wendy's,29.71498076390868,-95.4965490102768,Fast Food Restaurant
3258,GULFTON,29.71338740576653,-95.48086459120653,Bijan Persian Grill,29.717639105265317,-95.50050274516398,Persian Restaurant
3259,GULFTON,29.71338740576653,-95.48086459120653,Mazaj Hookah Bar & Grill,29.730357084073137,-95.48082848453255,Middle Eastern Restaurant
3260,GULFTON,29.71338740576653,-95.48086459120653,Sally Beauty Supply,29.717739,-95.478321,Cosmetics Shop
3261,GULFTON,29.71338740576653,-95.48086459120653,Charlie's BBQ & Hamburgers,29.709577,-95.462957,Restaurant
3262,GULFTON,29.71338740576653,-95.48086459120653,SUBWAY,29.717739,-95.478321,Sandwich Place
3263,GULFTON,29.71338740576653,-95.48086459120653,Taqueria El Rancherito,29.704828222462893,-95.47851630394905,Mexican Restaurant
3264,GULFTON,29.71338740576653,-95.48086459120653,La Paletera,29.705809088806024,-95.48204362392426,Ice Cream Shop
3265,GULFTON,29.71338740576653,-95.48086459120653,El Pollo Loco,29.724428,-95.467724,Fast Food Restaurant
3266,GULFTON,29.71338740576653,-95.48086459120653,Baker Ripley Neighborhood Center,29.710807779653734,-95.49777567275005,Building
3267,GULFTON,29.71338740576653,-95.48086459120653,Pleasure Zone,29.731314518600417,-95.47909687663257,Boutique
3268,GULFTON,29.71338740576653,-95.48086459120653,Walgreens,29.706766597735196,-95.46728610992437,Pharmacy
3269,GULFTON,29.71338740576653,-95.48086459120653,Chase Bank,29.706761,-95.468543,Bank
3270,GULFTON,29.71338740576653,-95.48086459120653,Starbucks,29.72334624694247,-95.46788824345255,Coffee Shop
3271,GULFTON,29.71338740576653,-95.48086459120653,Himalaya Restaurant,29.71664761038917,-95.50064692812954,Himalayan Restaurant
3272,GULFTON,29.71338740576653,-95.48086459120653,Blood Bros BBQ,29.705246226153246,-95.47573925902024,BBQ Joint
3273,GULFTON,29.71338740576653,-95.48086459120653,Tacos La Bala #1,29.70744954,-95.48861921,Spanish Restaurant
3274,GULFTON,29.71338740576653,-95.48086459120653,Cicis,29.70479449213207,-95.48497393727303,Pizza Place
3275,GULFTON,29.71338740576653,-95.48086459120653,Udipi Cafe,29.717709170779145,-95.49981356993696,Indian Restaurant
3276,GULFTON,29.71338740576653,-95.48086459120653,Cocina Latina,29.705730396299177,-95.48569976520001,Latin American Restaurant
3277,GULFTON,29.71338740576653,-95.48086459120653,Enterprise Rent-A-Car,29.706114000000003,-95.475165,Rental Car Location
3278,GULFTON,29.71338740576653,-95.48086459120653,Pizza Hut,29.724396414282783,-95.47680661082273,Pizza Place
3279,GULFTON,29.71338740576653,-95.48086459120653,Walmart,29.72310341009565,-95.46533072207033,Big Box Store
3280,GULFTON,29.71338740576653,-95.48086459120653,Fiesta Mart,29.706667169365176,-95.49156751124055,Grocery Store
3281,GULFTON,29.71338740576653,-95.48086459120653,Family Dollar,29.69880081962341,-95.48518940246976,Discount Store
3282,GULFTON,29.71338740576653,-95.48086459120653,Casa Dominguez,29.706619,-95.471562,Mexican Restaurant
3283,GULFTON,29.71338740576653,-95.48086459120653,China Star Buffet,29.70473885810176,-95.49147935288727,Asian Restaurant
3284,GULFTON,29.71338740576653,-95.48086459120653,5226 Elm,29.71340635232784,-95.47090449444953,Performing Arts Venue
3285,GULFTON,29.71338740576653,-95.48086459120653,99 Cents Only Stores,29.706518,-95.483415,Discount Store
3286,GULFTON,29.71338740576653,-95.48086459120653,Don Carlos Mexican Restaurant,29.717717027167485,-95.49697173612029,Mexican Restaurant
3287,GULFTON,29.71338740576653,-95.48086459120653,Starbucks,29.71663,-95.4983,Coffee Shop
3288,GULFTON,29.71338740576653,-95.48086459120653,Taqueria Tepatitlan,29.725308529746574,-95.47543437087386,Mexican Restaurant
3289,GULFTON,29.71338740576653,-95.48086459120653,Firehouse Saloon,29.726433049420102,-95.48415218302549,Music Venue
3290,GULFTON,29.71338740576653,-95.48086459120653,Lemongrass Cafe,29.705290923412296,-95.46827736880375,Asian Restaurant
3291,GULFTON,29.71338740576653,-95.48086459120653,Cafè Amasi,29.73003556550192,-95.48503715562039,Middle Eastern Restaurant
3292,GULFTON,29.71338740576653,-95.48086459120653,Agha Juice & Cafe,29.719846078494008,-95.50020144781072,Smoothie Shop
3293,GULFTON,29.71338740576653,-95.48086459120653,Dance Galaxy,29.729984864683775,-95.47771591555998,Shoe Store
3294,GULFTON,29.71338740576653,-95.48086459120653,T-Mobile,29.713345758476702,-95.49580894226598,Mobile Phone Shop
3295,GULFTON,29.71338740576653,-95.48086459120653,Shell,29.717034711187196,-95.46099028859868,Gas Station
3296,GULFTON,29.71338740576653,-95.48086459120653,Jack in the Box,29.71552936053904,-95.4984399676323,Fast Food Restaurant
3297,GULFTON,29.71338740576653,-95.48086459120653,T-Mobile,29.704966,-95.48903,Mobile Phone Shop
3298,GULFTON,29.71338740576653,-95.48086459120653,Honduras Maya Cafe and Bar,29.705297128835298,-95.48615551107791,Latin American Restaurant
3299,GULFTON,29.71338740576653,-95.48086459120653,The Dog House Pet Salon,29.73123745008192,-95.48319395840579,Pet Store
3300,GULFTON,29.71338740576653,-95.48086459120653,Wells Fargo,29.706213293810556,-95.46836972236633,Bank
3301,MACGREGOR,29.712250610073596,-95.3494292824176,Frenchy's Chicken,29.718850966671095,-95.35246716350485,Fried Chicken Joint
3302,MACGREGOR,29.712250610073596,-95.3494292824176,Ray's BBQ,29.706421561921374,-95.34367304526046,BBQ Joint
3303,MACGREGOR,29.712250610073596,-95.3494292824176,Ray's BBQ Shack,29.70271,-95.356619,BBQ Joint
3304,MACGREGOR,29.712250610073596,-95.3494292824176,MacGregor Park,29.709349810692643,-95.33974319829917,Park
3305,MACGREGOR,29.712250610073596,-95.3494292824176,Barebowls Kitchen,29.720075845603464,-95.34153607629099,Food Truck
3306,MACGREGOR,29.712250610073596,-95.3494292824176,Cullen Fountain,29.720566758435815,-95.34444093704224,Plaza
3307,MACGREGOR,29.712250610073596,-95.3494292824176,Chick-fil-A,29.7216003,-95.3405939,Food Service
3308,MACGREGOR,29.712250610073596,-95.3494292824176,Fertitta Center,29.724703281852417,-95.34715537168006,Basketball Stadium
3309,MACGREGOR,29.712250610073596,-95.3494292824176,The Nook Cafe,29.72277324073424,-95.33720783364495,Coffee Shop
3310,MACGREGOR,29.712250610073596,-95.3494292824176,Chick-fil-A,29.7209941,-95.3610847,Food Service
3311,MACGREGOR,29.712250610073596,-95.3494292824176,Moores Opera House,29.725691661022903,-95.34439828714129,Opera House
3312,MACGREGOR,29.712250610073596,-95.3494292824176,Campus Recreation and Wellness Center,29.718066577903226,-95.33848236677971,College Rec Center
3313,MACGREGOR,29.712250610073596,-95.3494292824176,Whataburger,29.701645885107226,-95.36278792106259,Burger Joint
3314,MACGREGOR,29.712250610073596,-95.3494292824176,University Center Satellite,29.723674344260598,-95.34418499230057,Student Center
3315,MACGREGOR,29.712250610073596,-95.3494292824176,Cougar Field,29.72655211635481,-95.34610692048184,College Baseball Diamond
3316,MACGREGOR,29.712250610073596,-95.3494292824176,Dairy Queen,29.702845334813006,-95.35719497968803,Fast Food Restaurant
3317,MACGREGOR,29.712250610073596,-95.3494292824176,Cougar Grounds,29.718672159797002,-95.34199906999824,Coffee Shop
3318,MACGREGOR,29.712250610073596,-95.3494292824176,McAlister's Deli,29.71843159884517,-95.33961380673387,Deli / Bodega
3319,MACGREGOR,29.712250610073596,-95.3494292824176,The Den,29.718781365084986,-95.33782080428637,Bar
3320,MACGREGOR,29.712250610073596,-95.3494292824176,Jimmy John's,29.72266589836253,-95.33733607626084,Sandwich Place
3321,MACGREGOR,29.712250610073596,-95.3494292824176,Chick-fil-A,29.7236562,-95.3441897,Food Service
3322,MACGREGOR,29.712250610073596,-95.3494292824176,Calhoun’s Rooftop Bar & Grill,29.72274572168749,-95.33723202937132,Bar
3323,MACGREGOR,29.712250610073596,-95.3494292824176,Wingstop,29.722338712527524,-95.35181596548205,Wings Joint
3324,MACGREGOR,29.712250610073596,-95.3494292824176,Hilton University of Houston,29.71920571169432,-95.34145628448289,Hotel
3325,MACGREGOR,29.712250610073596,-95.3494292824176,Blaffer Art Gallery,29.72506423669826,-95.34241838081967,Art Museum
3326,MACGREGOR,29.712250610073596,-95.3494292824176,Pinks Pizza,29.72263742731199,-95.33736334500635,Pizza Place
3327,MACGREGOR,29.712250610073596,-95.3494292824176,Cullen Oaks,29.71457,-95.350101,College Residence Hall
3328,MACGREGOR,29.712250610073596,-95.3494292824176,Abdel's BBQ,29.711631206401005,-95.35600884058157,BBQ Joint
3329,MACGREGOR,29.712250610073596,-95.3494292824176,Smoothie King,29.72367950553512,-95.34417948737259,Smoothie Shop
3330,MACGREGOR,29.712250610073596,-95.3494292824176,SUBWAY,29.72253887277784,-95.351793788671,Sandwich Place
3331,MACGREGOR,29.712250610073596,-95.3494292824176,Hoàng Sandwich,29.72803347297508,-95.34911928543424,Vietnamese Restaurant
3332,MACGREGOR,29.712250610073596,-95.3494292824176,Taco Cabana,29.722669,-95.347148,Taco Place
3333,MACGREGOR,29.712250610073596,-95.3494292824176,Einstein Bros Bagels,29.7223,-95.359763,Bagel Shop
3334,MACGREGOR,29.712250610073596,-95.3494292824176,Chase Bank,29.7015383,-95.3617244,Bank
3335,MACGREGOR,29.712250610073596,-95.3494292824176,Starbucks,29.720266,-95.340865,Coffee Shop
3336,MACGREGOR,29.712250610073596,-95.3494292824176,Smoothie King,29.718014,-95.338631,Smoothie Shop
3337,MACGREGOR,29.712250610073596,-95.3494292824176,Starbucks,29.720208810769158,-95.34090788136264,Coffee Shop
3338,MACGREGOR,29.712250610073596,-95.3494292824176,Eric's Restaurant,29.71938840007487,-95.34098764420636,American Restaurant
3339,MACGREGOR,29.712250610073596,-95.3494292824176,T-Mobile,29.7002277,-95.3600952,Mobile Phone Shop
3340,MACGREGOR,29.712250610073596,-95.3494292824176,Redbox,29.70224,-95.359419,Video Store
3341,MACGREGOR,29.712250610073596,-95.3494292824176,Wendy's,29.722178939252167,-95.3520530462265,Fast Food Restaurant
3342,MACGREGOR,29.712250610073596,-95.3494292824176,SUBWAY,29.72153743923279,-95.33876606232415,Sandwich Place
3343,MACGREGOR,29.712250610073596,-95.3494292824176,Family Dollar,29.702633000000002,-95.349089,Discount Store
3344,MACGREGOR,29.712250610073596,-95.3494292824176,ALDI,29.70168040682445,-95.36361722957784,Market
3345,MACGREGOR,29.712250610073596,-95.3494292824176,The UPS Store,29.701655,-95.36245500000001,Shipping Store
3346,MACGREGOR,29.712250610073596,-95.3494292824176,Cream Burger,29.728178927231824,-95.3505438486069,Burger Joint
3347,MACGREGOR,29.712250610073596,-95.3494292824176,Panda Express,29.720413155412285,-95.34087204089818,Chinese Restaurant
3348,MACGREGOR,29.712250610073596,-95.3494292824176,SUBWAY,29.72423432238532,-95.33795412185262,Sandwich Place
3349,MACGREGOR,29.712250610073596,-95.3494292824176,Church's Chicken,29.70127531446535,-95.34583993276124,Fried Chicken Joint
3350,MACGREGOR,29.712250610073596,-95.3494292824176,Little Caesars Pizza,29.701536,-95.3619,Pizza Place
